path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,speed
IMG/15395510-1489358595184170.jpeg,0,-2.135235,0.690031,0.007303,0.004889,-0.161135,-0.986893,12.465541,6.659217,0.335814,-2.51851,-7.08983224578465E+021,0,14.1367483715
IMG/15395510-1489358595224173.jpeg,0,-2.135234,0.690032,0.003823,0.006183,-0.105626,-0.99438,13.037921,4.99957,0.328355,-2.513274,-7.08983224578465E+021,0,13.9674944494
IMG/15395510-1489358595266512.jpeg,0,-2.135233,0.690032,0.002034,0.008029,-0.04993,-0.998718,13.416016,3.42567,0.403555,-2.546435,-7.08983224578465E+021,0,13.8523484254
IMG/15395510-1489358595304177.jpeg,0,-2.135233,0.690032,0.008635,0.013964,0.006384,-0.999845,13.636701,1.924252,0.473855,-2.593559,-7.08983224578465E+021,0,13.7799455182
IMG/15395510-1489358595344181.jpeg,0,-2.135232,0.690032,0.00359,0.008789,0.05961,-0.998177,13.702281,0.476426,0.352397,-2.534218,-7.08983224578465E+021,0,13.715089135
IMG/15395510-1489358595384292.jpeg,0,-2.135232,0.690032,0.002778,0.01606,0.119335,-0.99272,13.54911,-1.11236,0.339291,-2.239258,-7.08983224578465E+021,0,13.5989280807
IMG/15395510-1489358595424166.jpeg,0,-2.135231,0.690032,0.004383,0.014421,0.173517,-0.984716,13.155039,-2.717591,0.471266,-2.14501,-7.08983224578465E+021,0,13.4410730069
IMG/15395510-1489358595464199.jpeg,0,-2.135231,0.690032,0.011278,0.012412,0.225851,-0.974018,12.681937,-4.075203,0.320188,-1.939061,-7.08983224578465E+021,0,13.3244634383
IMG/15395510-1489358595504187.jpeg,0,-2.13523,0.690032,0.012973,0.013193,0.271977,-0.962126,12.351272,-5.572004,0.356847,-1.757547,-7.08983224578465E+021,0,13.5546482203
IMG/15395510-1489358595544175.jpeg,0,-2.135229,0.690031,0.012337,0.011421,0.3129,-0.949637,12.002965,-6.874392,0.32995,-1.726131,-7.08983224578465E+021,0,13.8360869166
IMG/15395510-1489358595584181.jpeg,0,-2.135229,0.690031,0.013694,0.008446,0.35353,-0.935285,11.564841,-8.119597,0.335404,-1.651081,-7.08983224578465E+021,0,14.1345639707
IMG/15395510-1489358595624169.jpeg,0,-2.135229,0.690031,0.012226,0.00658,0.392314,-0.919727,11.036075,-9.349109,0.31696,-1.466077,-7.08983224578465E+021,0,14.4672476353
IMG/15395510-1489358595664162.jpeg,0,-2.135228,0.69003,0.009339,0.00762,0.427549,-0.903912,10.363859,-10.514515,0.318932,-1.413717,-7.08983224578465E+021,0,14.7670686556
IMG/15395510-1489358595704182.jpeg,0,-2.135228,0.69003,0.009623,0.006298,0.460909,-0.887373,9.712287,-11.596357,0.321882,-1.350885,-7.08983224578465E+021,0,15.1296934028
IMG/15395510-1489358595745403.jpeg,0,-2.135227,0.69003,0.010491,0.002031,0.49236,-0.870326,9.004225,-12.610396,0.267965,-1.268854,-7.08983224578465E+021,0,15.4974178613
IMG/15395510-1489358595784187.jpeg,0,-2.135227,0.690029,0.012469,-0.002897,0.522221,-0.852714,8.253743,-13.565096,0.17616,-1.022763,-7.08983224578465E+021,0,15.8797712624
IMG/15395510-1489358595824199.jpeg,0,-2.135227,0.690029,0.012423,-0.004207,0.547745,-0.836543,7.444417,-14.483693,0.121285,-0.733038,-7.08983224578465E+021,0,16.2853129365
IMG/15395510-1489358595864187.jpeg,0,-2.135226,0.690028,0.01061,-0.002413,0.565707,-0.824535,6.699258,-15.248064,0.170005,-0.228638,-7.08983224578465E+021,0,16.6557021827
IMG/15395510-1489358595904171.jpeg,0,-2.135226,0.690028,0.003965,0.002784,0.573597,-0.819123,6.266687,-15.90058,0.139775,0.513127,-7.08983224578465E+021,0,17.0914992714
IMG/15395510-1489358595944167.jpeg,0,-2.135226,0.690027,-0.008337,0.011225,0.565214,-0.824825,6.326653,-16.338884,0.166557,0.909317,-7.08983224578465E+021,0,17.5217981321
IMG/15395510-1489358595984189.jpeg,0,-2.135226,0.690027,-0.014224,0.011422,0.546756,-0.837093,6.923242,-16.529171,0.110507,0.947714,-7.08983224578465E+021,0,17.9208533707
IMG/15395510-1489358596024166.jpeg,0,-2.135225,0.690026,-0.014751,0.01082,0.525597,-0.850537,7.771637,-16.599998,0.045854,1.207768,-7.08983224578465E+021,0,18.3292219652
IMG/15395510-1489358596064165.jpeg,0,-2.135225,0.690026,-0.014794,0.010077,0.506827,-0.861862,8.584488,-16.495687,0.089367,1.176352,-7.08983224578465E+021,0,18.5959433825
IMG/15395510-1489358596104182.jpeg,0,-2.135225,0.690025,-0.013896,0.009263,0.473661,-0.880549,9.949865,-16.262869,0.121062,1.277581,-7.08983224578465E+021,0,19.0655547424
IMG/15395510-1489358596144179.jpeg,0,-2.135224,0.690024,-0.013457,0.010403,0.445349,-0.895195,11.081832,-15.964571,0.160968,1.129228,-7.08983224578465E+021,0,19.4345166749
IMG/15395510-1489358596185191.jpeg,0,-2.135224,0.690024,-0.0102,0.007084,0.419045,-0.907881,12.20021,-15.592214,0.106554,0.949459,-7.08983224578465E+021,0,19.7983235457
IMG/15395510-1489358596224183.jpeg,0,-2.135223,0.690023,-0.006259,0.004913,0.396134,-0.918158,13.222519,-15.219627,0.045979,0.879646,-7.08983224578465E+021,0,20.1612045472
IMG/15395510-1489358596264175.jpeg,0,-2.135223,0.690023,-0.00249,0.003474,0.374504,-0.927215,14.227524,-14.734778,0.100809,0.856957,-7.08983224578465E+021,0,20.482829012
IMG/15395510-1489358596304215.jpeg,0,-2.135222,0.690022,-0.003344,0.000866,0.352219,-0.935911,14.806208,-14.131891,0.262484,0.598648,-7.08983224578465E+021,0,20.4695636599
IMG/15395510-1489358596344281.jpeg,0,-2.135222,0.690022,-0.000765,-0.000754,0.333083,-0.942897,15.224921,-13.507331,0.126051,0.418879,-7.08983224578465E+021,0,20.3534296632
IMG/15395510-1489358596385426.jpeg,0,-2.135221,0.690021,0.002459,0.000463,0.320151,-0.947363,15.408661,-12.816211,0.191945,0.574213,-7.08983224578465E+021,0,20.0429274581
IMG/15395510-1489358596424176.jpeg,0,-2.135221,0.690021,-0.003284,-0.000576,0.305803,-0.952089,15.22862,-12.096908,0.219313,0.897099,-7.08983224578465E+021,0,19.4497853062
IMG/15395510-1489358596463181.jpeg,0,-2.13522,0.690021,-0.010014,-0.000028,0.280897,-0.959686,14.940607,-11.134275,0.201896,0.977384,-7.08983224578465E+021,0,18.6342313847
IMG/15395510-1489358596503177.jpeg,0,-2.135219,0.69002,-0.012187,0.001937,0.248498,-0.968554,14.839061,-10.007065,0.190057,1.261873,-7.08983224578465E+021,0,17.8990279887
IMG/15395510-1489358596543190.jpeg,0,-2.135219,0.69002,-0.016326,0.001229,0.212526,-0.977018,14.745337,-8.738711,0.262622,1.589995,-7.08983224578465E+021,0,17.142316165
IMG/15395510-1489358596583213.jpeg,0,-2.135218,0.690019,-0.022002,-0.002627,0.168991,-0.985368,14.602488,-7.408702,0.227381,1.919862,-7.08983224578465E+021,0,16.3759953357
IMG/15395510-1489358596623198.jpeg,0,-2.135217,0.690019,-0.028111,-0.001757,0.118189,-0.992592,14.801839,-5.996998,0.170821,2.17468,-7.08983224578465E+021,0,15.9714621312
IMG/15395510-1489358596663235.jpeg,0,-2.135217,0.690019,-0.029675,-0.001648,0.069694,-0.997126,15.001586,-4.260823,0.204094,2.185152,-7.08983224578465E+021,0,15.5962767837
IMG/15395510-1489358596703218.jpeg,0,-2.135216,0.690019,-0.02696,-0.00343,0.022752,-0.999372,15.078102,-2.722996,0.240071,2.244493,-7.08983224578465E+021,0,15.3238866226
IMG/15395510-1489358596743900.jpeg,0,-2.135216,0.690019,-0.027906,-0.005938,-0.025119,-0.999277,15.120328,-1.328483,0.105179,2.22704,-7.08983224578465E+021,0,15.1789409555
IMG/15395510-1489358596784447.jpeg,0,-2.135215,0.690019,-0.026575,-0.005412,-0.073718,-0.99691,15.101166,0.190857,0.201774,2.054252,-7.08983224578465E+021,0,15.103719863
IMG/15395510-1489358596823162.jpeg,0,-2.135214,0.690019,-0.023104,-0.003053,-0.120634,-0.992423,14.930594,1.608667,0.16612,1.691224,-7.08983224578465E+021,0,15.0179240431
IMG/15395510-1489358596863179.jpeg,0,-2.135214,0.690019,-0.020648,0.001348,-0.159987,-0.986902,14.580398,3.071721,0.357123,2.120575,-7.08983224578465E+021,0,14.9047312145
IMG/15395510-1489358596903177.jpeg,0,-2.135213,0.690019,-0.020797,-0.000086,-0.204216,-0.978705,14.41672,4.213957,0.104985,2.275909,-7.08983224578465E+021,0,15.0203285918
IMG/15395510-1489358596943176.jpeg,0,-2.135212,0.690019,-0.036274,0.003702,-0.25518,-0.966206,13.985539,5.578668,0.361817,2.420772,-7.08983224578465E+021,0,15.0614657094
IMG/15395510-1489358596983183.jpeg,0,-2.135212,0.690019,-0.041985,0.000675,-0.304902,-0.951458,13.401321,6.896903,0.420138,2.38412,-7.08983224578465E+021,0,15.077771436
IMG/15395510-1489358597023170.jpeg,0,-2.135211,0.690019,-0.038802,0.000773,-0.351586,-0.935351,12.705077,8.156004,0.239212,2.268928,-7.08983224578465E+021,0,15.0995564572
IMG/15395510-1489358597064217.jpeg,0,-2.135211,0.69002,-0.035645,0.006855,-0.395648,-0.917685,11.644008,9.511637,0.387803,2.258456,-7.08983224578465E+021,0,15.0400981343
IMG/15395510-1489358597103170.jpeg,0,-2.13521,0.69002,-0.031029,0.005009,-0.436827,-0.898996,10.734239,10.595801,0.484432,2.22704,-7.08983224578465E+021,0,15.0907110536
IMG/15395510-1489358597143202.jpeg,0,-2.13521,0.69002,-0.033318,0.003716,-0.480462,-0.876374,9.734567,11.553658,0.372986,2.01411,-7.08983224578465E+021,0,15.1125089384
IMG/15395510-1489358597183203.jpeg,0,-2.135209,0.690021,-0.033484,-0.003366,-0.519774,-0.853641,8.61846,12.383779,0.374662,1.747075,-7.08983224578465E+021,0,15.0922565147
IMG/15395510-1489358597223175.jpeg,0,-2.135209,0.690021,-0.033853,0.000874,-0.555048,-0.831129,7.480577,13.250045,0.305705,1.698205,-7.08983224578465E+021,0,15.2189414974
IMG/15395510-1489358597263174.jpeg,0,-2.135209,0.690022,-0.032202,0.00278,-0.584111,-0.81103,6.258179,14.044413,0.510215,1.713913,-7.08983224578465E+021,0,15.3841041422
IMG/15395510-1489358597303200.jpeg,0,-2.135208,0.690022,-0.034384,0.000131,-0.613434,-0.788997,5.370988,14.775832,0.400734,1.64061,-7.08983224578465E+021,0,15.7268341101
IMG/15395510-1489358597343164.jpeg,0,-2.135208,0.690022,-0.036135,-0.002814,-0.64262,-0.765327,4.266541,15.443418,0.461232,1.507964,-7.08983224578465E+021,0,16.0285765614
IMG/15395510-1489358597383183.jpeg,0,-2.135208,0.690023,-0.036249,-0.006819,-0.668255,-0.743017,3.231425,16.071692,0.367701,1.293289,-7.08983224578465E+021,0,16.3974569766
IMG/15395510-1489358597423190.jpeg,0,-2.135208,0.690024,-0.034492,-0.007866,-0.690181,-0.722772,2.119452,16.583771,0.384549,1.209513,-7.08983224578465E+021,0,16.7230803172
IMG/15395510-1489358597463237.jpeg,0,-2.135208,0.690024,-0.034433,-0.005634,-0.710786,-0.702542,1.045572,17.012001,0.32161,1.117011,-7.08983224578465E+021,0,17.04713559
IMG/15395510-1489358597503275.jpeg,0,-2.135208,0.690025,-0.030843,-0.005483,-0.72904,-0.683754,0.038356,17.40584,0.440226,1.012291,-7.08983224578465E+021,0,17.4114484239
IMG/15395510-1489358597543181.jpeg,0,-2.135208,0.690025,-0.030008,-0.004892,-0.746332,-0.66488,-0.934685,17.787291,0.350903,0.876155,-7.08983224578465E+021,0,17.8152880999
IMG/15395510-1489358597583182.jpeg,0,-2.135208,0.690026,-0.028073,-0.004845,-0.761329,-0.647739,-1.911108,18.108078,0.365125,0.830777,-7.08983224578465E+021,0,18.2123073472
IMG/15395510-1489358597623170.jpeg,0,-2.135208,0.690026,-0.024392,-0.002146,-0.77515,-0.631303,-2.859099,18.393026,0.347019,0.649262,-7.08983224578465E+021,0,18.6171500159
IMG/15395510-1489358597663209.jpeg,0,-2.135208,0.690027,-0.019845,0.001582,-0.786231,-0.617611,-3.770825,18.585238,0.350417,0.457276,-7.08983224578465E+021,0,18.9671554212
IMG/15395510-1489358597703182.jpeg,0,-2.135208,0.690028,-0.017461,0.006458,-0.792934,-0.609024,-4.492219,18.888845,0.262642,0.090757,-7.08983224578465E+021,0,19.4174529174
IMG/15395510-1489358597743193.jpeg,0,-2.135208,0.690028,-0.011894,0.014788,-0.794198,-0.607363,-4.94989,19.220671,0.406034,-0.132645,-7.08983224578465E+021,0,19.8519638402
IMG/15395510-1489358597783176.jpeg,0,-2.135209,0.690029,-0.005655,0.021832,-0.791776,-0.610396,-5.120906,19.617569,0.381552,-0.129154,-7.08983224578465E+021,0,20.278517541
IMG/15395510-1489358597823179.jpeg,0,-2.135209,0.69003,-0.000497,0.022182,-0.788483,-0.614657,-5.107826,20.07049,0.296014,-0.270526,-7.08983224578465E+021,0,20.7123653786
IMG/15395510-1489358597863180.jpeg,0,-2.135209,0.69003,-0.00012,0.024487,-0.783155,-0.621344,-4.896029,20.513405,0.259099,-0.296706,-7.08983224578465E+021,0,21.0911833939
IMG/15395510-1489358597903198.jpeg,0,-2.135209,0.690031,0.000745,0.028228,-0.776881,-0.629014,-4.646336,20.995028,0.517975,-0.280998,-7.08983224578465E+021,0,21.5092523591
IMG/15395510-1489358597943216.jpeg,0,-2.13521,0.690032,0.005222,0.025543,-0.771134,-0.636138,-4.434881,21.469742,0.301092,-0.293215,-7.08983224578465E+021,0,21.9250689263
IMG/15395510-1489358597983210.jpeg,0,-2.13521,0.690032,0.006925,0.028004,-0.764346,-0.64416,-4.142391,21.977053,0.207456,-0.275762,-7.08983224578465E+021,0,22.3650016712
IMG/15395510-1489358598023254.jpeg,0,-2.13521,0.690033,0.007327,0.026866,-0.758666,-0.650884,-3.793613,22.458456,0.370612,-0.268781,-7.08983224578465E+021,0,22.7796202504
IMG/15395510-1489358598063161.jpeg,0,-2.13521,0.690034,0.008583,0.027252,-0.752668,-0.65778,-3.440886,22.864767,0.333332,-0.268781,-7.08983224578465E+021,0,23.1246270597
IMG/15395510-1489358598103221.jpeg,0,-2.13521,0.690034,0.009504,0.027405,-0.746634,-0.664602,-3.094217,23.21294,0.371589,-0.218166,-7.08983224578465E+021,0,23.4212049364
IMG/15395510-1489358598143194.jpeg,0,-2.135211,0.690035,0.009555,0.026002,-0.741808,-0.67004,-2.807705,23.604679,0.34506,-0.167552,-7.08983224578465E+021,0,23.7735808086
IMG/15395510-1489358598183161.jpeg,0,-2.135211,0.690036,0.009526,0.026111,-0.738907,-0.673234,-2.645975,23.919271,0.346519,-0.15708,-7.08983224578465E+021,0,24.0676709361
IMG/15395510-1489358598223195.jpeg,0,-2.135211,0.690037,0.009454,0.024237,-0.734086,-0.678558,-2.357685,24.366901,0.368636,-0.059341,-7.08983224578465E+021,0,24.483472699
IMG/15395510-1489358598263165.jpeg,0,-2.135211,0.690038,0.009659,0.021553,-0.732244,-0.680633,-2.137686,24.645161,0.313971,-0.003491,-7.08983224578465E+021,0,24.7396895684
IMG/15395510-1489358598303187.jpeg,0,-2.135211,0.690038,0.007415,0.019786,-0.731725,-0.681273,-2.083229,24.95425,0.348248,-0.010472,-7.08983224578465E+021,0,25.0434764519
IMG/15395510-1489358598343178.jpeg,0,-2.135211,0.690039,0.006819,0.018612,-0.731481,-0.681573,-2.092911,25.260653,0.35057,0.041888,-7.08983224578465E+021,0,25.3496304858
IMG/15395510-1489358598383192.jpeg,0,-2.135211,0.69004,0.00615,0.019849,-0.732232,-0.680738,-2.142106,25.544752,0.423799,0.038397,-7.08983224578465E+021,0,25.6379129113
IMG/15395510-1489358598423216.jpeg,0,-2.135211,0.690041,0.007095,0.019718,-0.733056,-0.679845,-2.248773,25.823643,0.421801,0.045379,-7.08983224578465E+021,0,25.9248034492
IMG/15395510-1489358598463166.jpeg,0,-2.135212,0.690042,0.007342,0.017792,-0.7339,-0.678984,-2.331442,26.066975,0.376852,0.045379,-7.08983224578465E+021,0,26.173743043
IMG/15395510-1489358598503175.jpeg,0,-2.135212,0.690043,0.007244,0.016638,-0.734645,-0.678209,-2.428784,26.359724,0.347084,0.020944,-7.08983224578465E+021,0,26.4736568758
IMG/15395510-1489358598543174.jpeg,0,-2.135212,0.690043,0.006934,0.016396,-0.735011,-0.677822,-2.511689,26.664377,0.374831,0.047124,-7.08983224578465E+021,0,26.7850346408
IMG/15395510-1489358598583170.jpeg,0,-2.135212,0.690044,0.006881,0.017131,-0.735805,-0.676941,-2.587669,26.960968,0.419477,0.055851,-7.08983224578465E+021,0,27.0881115492
IMG/15395510-1489358598623186.jpeg,0,-2.135212,0.690045,0.007118,0.018398,-0.736595,-0.676046,-2.669217,27.141209,0.49961,0.057596,-7.08983224578465E+021,0,27.2767218618
IMG/15395510-1489358598663168.jpeg,0,-2.135212,0.690046,0.008107,0.016906,-0.737881,-0.67467,-2.810432,27.483942,0.420054,0.057596,-7.08983224578465E+021,0,27.6304549591
IMG/15395510-1489358598702168.jpeg,0,-2.135212,0.690047,0.0079,0.018014,-0.738748,-0.673695,-2.92794,27.762817,0.41698,0.040143,-7.08983224578465E+021,0,27.9198981506
IMG/15395510-1489358598743186.jpeg,0,-2.135212,0.690048,0.008825,0.018018,-0.739351,-0.673021,-3.038422,28.033384,0.480269,0.027925,-7.08983224578465E+021,0,28.2016539418
IMG/15395510-1489358598783164.jpeg,0,-2.135212,0.690049,0.010476,0.017089,-0.739494,-0.672865,-3.108891,28.317343,0.404798,0.02618,-7.08983224578465E+021,0,28.4903664289
IMG/15395510-1489358598822172.jpeg,0,-2.135213,0.69005,0.010208,0.015783,-0.739379,-0.673027,-3.15037,28.602482,0.379258,0.027925,-7.08983224578465E+021,0,28.7779541373
IMG/15395510-1489358598862185.jpeg,0,-2.135213,0.69005,0.009635,0.013824,-0.739332,-0.67313,-3.16237,28.797575,0.359562,0.05236,-7.08983224578465E+021,0,28.97292175
IMG/15395510-1489358598902215.jpeg,0,-2.135213,0.690051,0.007373,0.012476,-0.740051,-0.672394,-3.208256,29.148642,0.422063,0.068068,-7.08983224578465E+021,0,29.327706596
IMG/15395510-1489358598943183.jpeg,0,-2.135213,0.690052,0.006131,0.013742,-0.741198,-0.671118,-3.322141,29.414175,0.516311,0.040143,-7.08983224578465E+021,0,29.6056901423
IMG/15395510-1489358598982194.jpeg,0,-2.135213,0.690053,0.007405,0.015238,-0.741729,-0.670486,-3.433774,29.666082,0.547275,0.045379,-7.08983224578465E+021,0,29.8691602667
IMG/15395510-1489358599022173.jpeg,0,-2.135213,0.690054,0.009317,0.014696,-0.742191,-0.669962,-3.520486,29.930342,0.392345,0.045379,-7.08983224578465E+021,0,30.139229063
IMG/15395510-1489358599062199.jpeg,0,-2.135213,0.690055,0.007095,0.012951,-0.742647,-0.669521,-3.581625,30.174829,0.476069,0.031416,-7.08983224578465E+021,0,30.3903765115
IMG/15395510-1489358599102188.jpeg,0,-2.135214,0.690056,0.008406,0.013806,-0.742813,-0.669304,-3.650453,30.440069,0.450534,0.027925,-7.08983224578465E+021,0,30.6614837983
IMG/15395510-1489358599142190.jpeg,0,-2.135214,0.690057,0.00746,0.015586,-0.742619,-0.669491,-3.692684,30.693451,0.59181,0.001745,-7.08983224578465E+021,0,30.9204477408
IMG/15395510-1489358599182165.jpeg,0,-2.135214,0.690058,0.009817,0.01446,-0.742082,-0.670081,-3.700718,30.946157,0.460114,0.001745,-7.08983224578465E+021,0,31.1700441398
IMG/15395510-1489358599222219.jpeg,0,-2.135214,0.690059,0.010899,0.014146,-0.741351,-0.67088,-3.683962,31.212778,0.353105,-0.029671,-7.08983224578465E+021,0,31.4314137391
IMG/15395510-1489358599262178.jpeg,0,-2.135214,0.69006,0.011753,0.015619,-0.740334,-0.671955,-3.639713,31.4625,0.463196,-0.008727,-7.08983224578465E+021,0,31.6757157379
IMG/15395510-1489358599302179.jpeg,0,-2.135214,0.690061,0.011917,0.0161,-0.739618,-0.672729,-3.590863,31.716425,0.521797,0.013963,-7.08983224578465E+021,0,31.9233172458
IMG/15395510-1489358599342193.jpeg,0,-2.135214,0.690062,0.010732,0.015194,-0.739667,-0.672716,-3.570143,31.962843,0.492503,0.062832,-7.08983224578465E+021,0,32.1653822127
IMG/15395510-1489358599383184.jpeg,0,-2.135215,0.690063,0.008939,0.013077,-0.740544,-0.671821,-3.590879,32.141865,0.467701,0.127409,-7.08983224578465E+021,0,32.3452104939
IMG/15395510-1489358599422189.jpeg,0,-2.135215,0.690064,0.006622,0.010731,-0.743899,-0.668173,-3.798528,32.423145,0.472705,0.146608,-7.08983224578465E+021,0,32.6483169042
IMG/15395510-1489358599462167.jpeg,0,-2.135215,0.690065,0.004504,0.008231,-0.74688,-0.664893,-4.065177,32.583599,0.572395,0.226893,-7.08983224578465E+021,0,32.8411970529
IMG/15395510-1489358599502167.jpeg,0,-2.135215,0.690066,0.007668,0.003455,-0.751495,-0.659685,-4.343496,32.443954,0.453658,0.29147,-7.08983224578465E+021,0,32.736553182
IMG/15395510-1489358599542183.jpeg,0,-2.135215,0.690067,0.008999,0.000605,-0.757185,-0.653139,-4.740093,31.935978,0.530887,0.260054,-7.08983224578465E+021,0,32.2901999602
IMG/15395510-1489358599582199.jpeg,0,-2.135215,0.690068,0.013262,-0.002456,-0.762011,-0.647424,-5.0367,31.232969,0.389691,0.356047,-7.08983224578465E+021,0,31.6388773271
IMG/15395510-1489358599622179.jpeg,0,-2.135216,0.690069,0.010725,-0.005743,-0.769319,-0.638749,-5.401759,30.456381,0.397827,0.394444,-7.08983224578465E+021,0,30.9342594906
IMG/15395510-1489358599662196.jpeg,0,-2.135216,0.69007,0.010463,-0.005635,-0.777436,-0.628849,-5.937009,29.57785,0.532374,0.429351,-7.08983224578465E+021,0,30.1725157812
IMG/15395510-1489358599702183.jpeg,0,-2.135216,0.690071,0.010496,-0.007181,-0.78625,-0.617777,-6.445544,28.707596,0.526846,0.464258,-7.08983224578465E+021,0,29.4270058324
IMG/15395510-1489358599742183.jpeg,0,-2.135216,0.690072,0.009986,-0.008678,-0.796881,-0.603991,-6.988065,27.75325,0.473161,0.415388,-7.08983224578465E+021,0,28.623413831
IMG/15395510-1489358599782179.jpeg,0,-2.135217,0.690073,0.011826,-0.010704,-0.803916,-0.594528,-7.420496,27.031538,0.45149,0.651008,-7.08983224578465E+021,0,28.0351859411
IMG/15395510-1489358599822189.jpeg,0,-2.135217,0.690074,0.009483,-0.014509,-0.82041,-0.571512,-8.190653,25.818769,0.36409,0.753982,-7.08983224578465E+021,0,27.0892633855
IMG/15395510-1489358599862172.jpeg,0,-2.135217,0.690075,0.007332,-0.016452,-0.834124,-0.551282,-9.329871,25.160448,0.326189,0.851721,-7.08983224578465E+021,0,26.8365615477
IMG/15395510-1489358599902182.jpeg,0,-2.135218,0.690075,0.00658,-0.017245,-0.846739,-0.531688,-10.399361,24.516729,0.22808,0.82205,-7.08983224578465E+021,0,26.6320996272
IMG/15395510-1489358599942180.jpeg,0,-2.135218,0.690076,-0.002018,-0.020775,-0.858595,-0.512229,-11.484859,23.809704,0.532852,0.84823,-7.08983224578465E+021,0,26.4402708396
IMG/15395510-1489358599982179.jpeg,0,-2.135218,0.690077,-0.01487,-0.03209,-0.870044,-0.491703,-12.314603,23.219336,0.666567,0.851721,-7.08983224578465E+021,0,26.2912784568
IMG/15395510-1489358600022181.jpeg,0,-2.135219,0.690078,-0.010541,-0.028788,-0.880579,-0.472906,-13.149788,22.669935,0.379587,0.809833,-7.08983224578465E+021,0,26.2104361589
IMG/15395510-1489358600062191.jpeg,0,-2.135219,0.690078,-0.008923,-0.018221,-0.890532,-0.454468,-14.156972,22.044668,0.384505,0.79587,-7.08983224578465E+021,0,26.2018145848
IMG/15395510-1489358600102178.jpeg,0,-2.13522,0.690079,-0.008575,-0.013932,-0.898852,-0.437948,-15.109767,21.395203,0.810105,0.734784,-7.08983224578465E+021,0,26.2052674155
IMG/15395510-1489358600143179.jpeg,0,-2.135221,0.69008,-0.010047,-0.014082,-0.90739,-0.419933,-15.818291,20.875414,0.533369,0.277507,-7.08983224578465E+021,0,26.1970556041
IMG/15395510-1489358600182170.jpeg,0,-2.135221,0.69008,-0.008382,-0.002445,-0.910582,-0.413236,-16.38764,20.419922,0.621685,-0.141372,-7.08983224578465E+021,0,26.1899685279
IMG/15395510-1489358600222197.jpeg,0,-2.135222,0.690081,0.003278,0.008827,-0.907679,-0.41956,-16.675295,20.18391,0.515963,-0.198968,-7.08983224578465E+021,0,26.1862922928
IMG/15395510-1489358600262176.jpeg,0,-2.135223,0.690082,0.010216,0.015051,-0.903963,-0.427223,-16.434973,20.383444,0.277712,-0.132645,-7.08983224578465E+021,0,26.1853060087
IMG/15395510-1489358600302215.jpeg,0,-2.135223,0.690082,0.010798,0.014024,-0.901616,-0.432174,-16.234098,20.684631,0.264056,-0.136136,-7.08983224578465E+021,0,26.2958099904
IMG/15395510-1489358600342182.jpeg,0,-2.135224,0.690083,0.009934,0.014549,-0.900381,-0.434746,-16.176052,20.801088,0.407342,-0.249582,-7.08983224578465E+021,0,26.3536685832
IMG/15395510-1489358600382251.jpeg,0,-2.135225,0.690083,0.018614,0.015827,-0.895761,-0.443865,-15.824799,20.732336,0.284525,-0.363028,-7.08983224578465E+021,0,26.083231661
IMG/15395510-1489358600422167.jpeg,0,-2.135225,0.690084,0.021393,0.021347,-0.888439,-0.457999,-15.107398,20.509035,0.386356,-0.406662,-7.08983224578465E+021,0,25.4755424264
IMG/15395510-1489358600462177.jpeg,0,-2.135226,0.690085,0.025853,0.024073,-0.880339,-0.473027,-14.132163,20.290344,0.388881,-0.490438,-7.08983224578465E+021,0,24.7298871637
IMG/15395510-1489358600502212.jpeg,0,-2.135227,0.690085,0.02919,0.024546,-0.870469,-0.490742,-13.1331,20.032309,0.274195,-0.471239,-7.08983224578465E+021,0,23.9551018027
IMG/15395510-1489358600542182.jpeg,0,-2.135227,0.690086,0.030637,0.027532,-0.859444,-0.509568,-12.066907,19.781599,0.285883,-0.572468,-7.08983224578465E+021,0,23.1733388322
IMG/15395510-1489358600582205.jpeg,0,-2.135228,0.690087,0.030794,0.029976,-0.847395,-0.529221,-10.932362,19.531553,0.307632,-0.710349,-7.08983224578465E+021,0,22.3851008248
IMG/15395510-1489358600622229.jpeg,0,-2.135228,0.690087,0.031128,0.033985,-0.833427,-0.550705,-9.773971,19.347258,0.337158,-0.869174,-7.08983224578465E+021,0,21.67857414
IMG/15395510-1489358600662168.jpeg,0,-2.135229,0.690088,0.033617,0.03331,-0.817454,-0.574046,-8.557716,19.196255,0.362943,-1.103048,-7.08983224578465E+021,0,21.0205241795
IMG/15395510-1489358600702173.jpeg,0,-2.135229,0.690088,0.032939,0.033651,-0.797067,-0.602053,-7.314674,19.122129,0.312054,-1.190315,-7.08983224578465E+021,0,20.4757820588
IMG/15395510-1489358600742164.jpeg,0,-2.135229,0.690089,0.033777,0.032459,-0.780772,-0.623058,-6.324205,19.021505,0.358886,-1.317724,-7.08983224578465E+021,0,20.0484917265
IMG/15395510-1489358600782218.jpeg,0,-2.13523,0.690089,0.036722,0.035943,-0.750491,-0.65888,-4.631948,19.105282,0.300212,-1.293289,-7.08983224578465E+021,0,19.6610495605
IMG/15395510-1489358600822245.jpeg,0,-2.13523,0.69009,0.03987,0.03324,-0.728286,-0.683304,-3.32585,19.103275,0.274019,-1.343904,-7.08983224578465E+021,0,19.3925625011
