path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,speed
IMG/15395510-1489255006245223.jpeg,0,-2.135216,0.69007,0.001273,-0.011389,-0.788769,-0.614583,-6.872794,30.829914,0.631443,0.839503,0,0,31.5929994599
IMG/15395510-1489255006285225.jpeg,0,-2.135216,0.690071,0.001537,-0.012459,-0.803086,-0.595731,-7.958913,30.294891,0.570604,0.745256,0,0,31.3281072803
IMG/15395510-1489255006325215.jpeg,0,-2.135216,0.690072,-0.000041,-0.015178,-0.817115,-0.576274,-9.142473,29.703482,0.491604,0.806342,0,0,31.0825245109
IMG/15395510-1489255006365229.jpeg,0,-2.135217,0.690073,0.002779,-0.017112,-0.82936,-0.558446,-10.288423,29.100449,0.321806,0.961676,0,0,30.8673182983
IMG/15395510-1489255006405250.jpeg,0,-2.135217,0.690074,0.003612,-0.016655,-0.843433,-0.536963,-11.546844,28.378759,0.306622,0.815069,0,0,30.6394775705
IMG/15395510-1489255006445238.jpeg,0,-2.135218,0.690075,0.006298,-0.017118,-0.855655,-0.517225,-12.725441,27.653641,0.212923,0.71733,0,0,30.4418469447
IMG/15395510-1489255006485256.jpeg,0,-2.135218,0.690076,-0.00703,-0.01776,-0.865846,-0.499945,-13.911112,26.906698,0.379448,0.719076,0,0,30.2924646591
IMG/15395510-1489255006525228.jpeg,0,-2.135219,0.690077,0.002244,0.020009,-0.87152,-0.489946,-14.951144,26.230848,0.765319,0.774926,0,0,30.2023145947
IMG/15395510-1489255006565248.jpeg,0,-2.135219,0.690077,0.004439,0.01412,-0.877694,-0.478993,-15.586573,25.960119,0.28599,0.668461,0,0,30.2811959252
IMG/15395510-1489255006605237.jpeg,0,-2.13522,0.690078,-0.013152,-0.017762,-0.884859,-0.465334,-16.382452,25.592339,1.089786,0.459022,0,0,30.4062523595
IMG/15395510-1489255006645241.jpeg,0,-2.135221,0.690079,-0.009094,-0.006158,-0.891599,-0.452692,-17.002348,25.325361,0.263094,0.282743,0,0,30.5044745201
IMG/15395510-1489255006684230.jpeg,0,-2.135221,0.69008,-0.006375,-0.002912,-0.894976,-0.446058,-17.660072,24.527143,0.706327,0.120428,0,0,30.2317347272
IMG/15395510-1489255006724235.jpeg,0,-2.135222,0.690081,0.004513,0.007605,-0.89374,-0.448499,-17.774538,23.917353,0.736985,0.015708,0,0,29.8080043366
IMG/15395510-1489255006765246.jpeg,0,-2.135223,0.690081,0.008912,0.010572,-0.891681,-0.452453,-17.498356,23.529427,0.408362,0.010472,0,0,29.3256399278
IMG/15395510-1489255006804228.jpeg,0,-2.135223,0.690082,0.015903,0.011426,-0.889834,-0.455864,-17.018112,23.203688,0.217344,-0.155334,0,0,28.7762838334
IMG/15395510-1489255006845237.jpeg,0,-2.135224,0.690083,0.019112,0.014981,-0.886086,-0.462884,-16.514997,22.871901,0.472381,-0.406662,0,0,28.2151045554
IMG/15395510-1489255006884251.jpeg,0,-2.135225,0.690083,0.023442,0.021092,-0.877968,-0.477679,-15.867068,22.600708,0.331042,-0.546288,0,0,27.6163979879
IMG/15395510-1489255006924214.jpeg,0,-2.135226,0.690084,0.025788,0.029099,-0.866544,-0.497583,-14.88432,22.500797,0.46745,-0.600393,0,0,26.9823526958
IMG/15395510-1489255006964238.jpeg,0,-2.135226,0.690085,0.029818,0.029243,-0.853646,-0.519176,-13.768939,22.379381,0.414969,-0.66497,0,0,26.2791281134
IMG/15395510-1489255007004227.jpeg,0,-2.135227,0.690086,0.034061,0.032101,-0.83733,-0.544691,-12.480926,22.238766,0.323158,-0.677188,0,0,25.5037381204
IMG/15395510-1489255007044239.jpeg,0,-2.135227,0.690086,0.035504,0.035793,-0.817977,-0.573038,-11.135211,22.115761,0.402029,-0.527089,0,0,24.7641158926
IMG/15395510-1489255007084228.jpeg,0,-2.135228,0.690087,0.034699,0.038962,-0.800109,-0.597581,-9.603022,22.0996,0.457506,-0.630064,0,0,24.1002004853
IMG/15395510-1489255007124260.jpeg,0,-2.135228,0.690088,0.033719,0.034407,-0.786595,-0.615587,-8.164937,21.962484,0.465787,-0.98262,0,0,23.4357388873
IMG/15395510-1489255007164226.jpeg,0,-2.135229,0.690088,0.037008,0.033869,-0.769903,-0.636186,-6.888265,21.81992,0.326542,-1.150172,0,0,22.883700164
IMG/15395510-1489255007204224.jpeg,0,-2.135229,0.690089,0.037219,0.036543,-0.748328,-0.661274,-5.460475,21.669743,0.395579,-1.206023,0,0,22.350638283
IMG/15395510-1489255007244240.jpeg,0,-2.135229,0.69009,0.038454,0.036303,-0.725018,-0.686697,-4.086214,21.425024,0.492553,-1.263618,0,0,21.8167689338
IMG/15395510-1489255007284211.jpeg,0,-2.135229,0.69009,0.04403,0.034626,-0.700273,-0.711675,-2.812391,21.207731,0.28235,-1.2706,0,0,21.3952592606
IMG/15395510-1489255007324226.jpeg,0,-2.135229,0.690091,0.047412,0.036552,-0.673472,-0.736785,-1.376407,20.94803,0.301404,-1.263618,0,0,20.9953638092
IMG/15395510-1489255007364239.jpeg,0,-2.135229,0.690092,0.04724,0.030448,-0.649115,-0.758611,0.063317,20.635786,0.287697,-1.282817,0,0,20.6378885171
IMG/15395510-1489255007404222.jpeg,0,-2.135229,0.690092,0.04892,0.028704,-0.624302,-0.779121,1.450367,20.316196,0.150526,-1.338668,0,0,20.3684570457
IMG/15395510-1489255007463306.jpeg,0,-2.135229,0.690093,0.049858,0.024927,-0.594413,-0.802225,3.098494,19.868933,0.177577,-1.232202,0,0,20.1098656688
IMG/15395510-1489255007492447.jpeg,0,-2.135229,0.690093,0.050107,0.024275,-0.575213,-0.816106,3.983658,19.552948,0.134556,-1.206023,0,0,19.9550848625
IMG/15395510-1489255007532244.jpeg,0,-2.135229,0.690094,0.050388,0.023697,-0.549572,-0.833589,5.175339,19.082619,0.170439,-1.206023,0,0,19.7726966071
IMG/15395510-1489255007572231.jpeg,0,-2.135229,0.690095,0.049806,0.024968,-0.523382,-0.850275,6.340869,18.702955,0.073347,-1.193805,0,0,19.7487347744
IMG/15395510-1489255007612245.jpeg,0,-2.135229,0.690095,0.046051,0.025746,-0.499391,-0.864769,7.622992,18.437332,0.20475,-1.237438,0,0,19.9521212124
IMG/15395510-1489255007652226.jpeg,0,-2.135228,0.690096,0.044256,0.026559,-0.475104,-0.878415,8.759467,18.20307,0.121488,-1.267109,0,0,20.2013558674
IMG/15395510-1489255007692219.jpeg,0,-2.135228,0.690096,0.044902,0.025946,-0.448297,-0.892379,9.910802,17.855099,0.224954,-1.357866,0,0,20.4225160273
IMG/15395510-1489255007732218.jpeg,0,-2.135227,0.690097,0.047621,0.027694,-0.418475,-0.906556,11.070143,17.431133,0.10755,-1.370083,0,0,20.6495527968
IMG/15395510-1489255007772240.jpeg,0,-2.135227,0.690097,0.047948,0.026133,-0.39005,-0.919173,12.259302,16.827398,0.203434,-1.377065,0,0,20.8204993785
IMG/15395510-1489255007812233.jpeg,0,-2.135226,0.690098,0.049578,0.023318,-0.362391,-0.930414,13.298345,16.102606,0.205595,-1.384046,0,0,20.8849747195
IMG/15395510-1489255007852246.jpeg,0,-2.135226,0.690098,0.055146,0.019458,-0.330099,-0.942133,14.045726,15.174239,0.166984,-1.389282,0,0,20.6777134073
IMG/15395510-1489255007892229.jpeg,0,-2.135225,0.690099,0.063322,0.019736,-0.293256,-0.95373,14.838109,14.087296,0.214866,-1.396263,0,0,20.4613673709
IMG/15395510-1489255007932248.jpeg,0,-2.135224,0.690099,0.060751,0.018078,-0.258875,-0.963829,15.670961,12.948958,0.148008,-1.415462,0,0,20.3292016153
IMG/15395510-1489255007972234.jpeg,0,-2.135224,0.6901,0.061074,0.018872,-0.229073,-0.971308,16.547869,11.647412,0.221273,-1.425934,0,0,20.2371721463
IMG/15395510-1489255008012249.jpeg,0,-2.135223,0.6901,0.056027,0.014341,-0.201672,-0.977744,17.273695,10.535911,0.15094,-1.410226,0,0,20.233851399
IMG/15395510-1489255008052245.jpeg,0,-2.135222,0.6901,0.055271,0.018407,-0.171485,-0.983463,18.057674,9.346872,0.362927,-1.342158,0,0,20.3365513911
IMG/15395510-1489255008093533.jpeg,0,-2.135221,0.690101,0.055333,0.018623,-0.140538,-0.988352,18.711983,8.178627,0.469497,-1.171116,0,0,20.4266657786
IMG/15395510-1489255008132236.jpeg,0,-2.135221,0.690101,0.058307,0.021496,-0.110315,-0.991952,19.223846,6.971051,0.51868,-0.905826,0,0,20.4553375924
IMG/15395510-1489255008172218.jpeg,0,-2.13522,0.690101,0.056501,0.021556,-0.086758,-0.994392,19.532614,5.818286,0.567206,-0.616101,0,0,20.3886533223
IMG/15395510-1489255008212254.jpeg,0,-2.135219,0.690101,0.049112,0.027179,-0.072021,-0.995822,19.848818,4.851392,0.664176,-0.109956,0,0,20.4438917551
IMG/15395510-1489255008252224.jpeg,0,-2.135218,0.690102,0.035868,0.032113,-0.071746,-0.99626,20.291517,4.407211,0.774243,0.246091,0,0,20.7790428842
IMG/15395510-1489255008292241.jpeg,0,-2.135217,0.690102,0.026609,0.032125,-0.081449,-0.995804,20.617979,4.520845,0.856383,0.68766,0,0,21.1251624704
IMG/15395510-1489255008332227.jpeg,0,-2.135216,0.690102,0.023461,0.031008,-0.101645,-0.994061,20.842606,5.072544,0.911004,0.869174,0,0,21.4703250043
IMG/15395510-1489255008372279.jpeg,0,-2.135216,0.690102,0.024079,0.031183,-0.127027,-0.991117,20.963306,6.019941,0.910932,0.998328,0,0,21.8295598948
IMG/15395510-1489255008412289.jpeg,0,-2.135215,0.690102,0.024616,0.03288,-0.154926,-0.987072,20.916191,7.250049,1.050385,1.03498,0,0,22.1619846832
IMG/15395510-1489255008452235.jpeg,0,-2.135214,0.690102,0.021503,0.033978,-0.184047,-0.982095,20.819551,8.410614,1.180211,1.162389,0,0,22.4852180266
IMG/15395510-1489255008492236.jpeg,0,-2.135213,0.690102,0.016121,0.031749,-0.214651,-0.976042,20.634556,9.568997,1.176266,1.219985,0,0,22.7757372352
IMG/15395510-1489255008532243.jpeg,0,-2.135212,0.690103,0.013987,0.033293,-0.24534,-0.968764,20.292896,10.838923,1.36293,1.239184,0,0,23.0465064175
IMG/15395510-1489255008572248.jpeg,0,-2.135211,0.690103,0.012209,0.032259,-0.27466,-0.960923,19.859327,12.085715,1.385843,1.432915,0,0,23.2890089264
IMG/15395510-1489255008612239.jpeg,0,-2.13521,0.690103,0.010852,0.028784,-0.307396,-0.951084,19.218367,13.315567,1.293321,1.560324,0,0,23.4162899258
IMG/15395510-1489255008652244.jpeg,0,-2.135209,0.690104,0.005244,0.030085,-0.343431,-0.938681,18.436529,14.614947,1.545008,1.579523,0,0,23.5773053401
IMG/15395510-1489255008692220.jpeg,0,-2.135209,0.690104,0.005071,0.032985,-0.377625,-0.925357,17.466963,15.934877,1.641623,1.67028,0,0,23.7004225178
IMG/15395510-1489255008732466.jpeg,0,-2.135208,0.690105,0.002416,0.034172,-0.411294,-0.910859,16.440912,17.106287,1.662558,1.692969,0,0,23.7842961094
IMG/15395510-1489255008772223.jpeg,0,-2.135207,0.690105,0.002008,0.034058,-0.444515,-0.895121,15.209686,18.215481,1.728906,1.692969,0,0,23.7934321239
IMG/15395510-1489255008812218.jpeg,0,-2.135206,0.690106,-0.001273,0.035114,-0.480265,-0.876419,13.789632,19.226828,1.779266,1.685988,0,0,23.7274240729
IMG/15395510-1489255008852242.jpeg,0,-2.135206,0.690106,-0.004301,0.031654,-0.513619,-0.857423,12.337647,20.010714,1.815148,1.680752,0,0,23.5784005087
IMG/15395510-1489255008892217.jpeg,0,-2.135205,0.690107,-0.004403,0.029581,-0.545761,-0.837407,10.884224,20.648355,1.715258,1.668535,0,0,23.4043373394
IMG/15395510-1489255008932269.jpeg,0,-2.135205,0.690107,-0.00124,0.027392,-0.575984,-0.817001,9.316895,21.15637,1.685799,1.672025,0,0,23.1784046536
IMG/15395510-1489255008972244.jpeg,0,-2.135204,0.690108,-0.000809,0.027263,-0.606922,-0.794293,7.690691,21.583494,1.523876,1.668535,0,0,22.9633651578
IMG/15395510-1489255009013331.jpeg,0,-2.135204,0.690109,0.00197,0.027253,-0.636642,-0.770675,5.891061,21.852036,1.605887,1.673771,0,0,22.6890931971
IMG/15395510-1489255009052229.jpeg,0,-2.135204,0.690109,0.001724,0.023229,-0.667127,-0.74458,4.279661,21.929939,1.439794,1.673771,0,0,22.3899693966
IMG/15395510-1489255009092222.jpeg,0,-2.135204,0.69011,0.002863,0.018428,-0.697394,-0.716445,2.617495,21.904659,1.298911,1.679007,0,0,22.098699866
IMG/15395510-1489255009131229.jpeg,0,-2.135204,0.690111,0.005276,0.015914,-0.726629,-0.686825,0.977011,21.777481,1.071589,1.673771,0,0,21.8257080569
IMG/15395510-1489255009171255.jpeg,0,-2.135204,0.690112,0.007494,0.013326,-0.7531,-0.657728,-0.773234,21.563076,0.888732,1.668535,0,0,21.5952305375
IMG/15395510-1489255009211221.jpeg,0,-2.135204,0.690112,0.010989,0.015742,-0.776957,-0.629261,-2.576006,21.232931,0.796007,1.516691,0,0,21.403429466
IMG/15395510-1489255009251335.jpeg,0,-2.135204,0.690113,0.010923,0.014909,-0.798671,-0.601484,-4.144489,20.914082,0.563193,1.586504,0,0,21.3282160841
IMG/15395510-1489255009291457.jpeg,0,-2.135204,0.690114,0.011804,0.016088,-0.820215,-0.571708,-5.721377,20.479675,0.516877,1.50971,0,0,21.2701294005
IMG/15395510-1489255009331248.jpeg,0,-2.135204,0.690114,0.011689,0.017148,-0.841188,-0.540344,-7.216516,19.983267,0.332104,1.497493,0,0,21.2489848284
IMG/15395510-1489255009371933.jpeg,0,-2.135205,0.690115,0.016462,0.018785,-0.85999,-0.509699,-8.658856,19.306688,0.263875,1.459095,0,0,21.1611346287
IMG/15395510-1489255009411240.jpeg,0,-2.135205,0.690115,0.017307,0.016559,-0.879545,-0.475213,-9.920248,18.53813,-0.026474,1.439897,0,0,21.0255626596
IMG/15395510-1489255009455245.jpeg,0,-2.135205,0.690116,0.019215,0.012621,-0.897087,-0.441255,-11.25979,17.62923,-0.118454,1.427679,0,0,20.9185719538
IMG/15395510-1489255009495255.jpeg,0,-2.135206,0.690117,0.01825,0.013783,-0.913568,-0.406043,-12.533635,16.649017,-0.300613,1.272345,0,0,20.8415964253
IMG/15395510-1489255009535227.jpeg,0,-2.135206,0.690117,0.0137,0.020495,-0.926647,-0.375124,-14.038585,15.734619,-0.341112,1.380555,0,0,21.0897240682
IMG/15395510-1489255009575281.jpeg,0,-2.135207,0.690118,0.013611,0.021238,-0.93807,-0.345525,-15.319013,14.883389,-0.279523,1.654572,0,0,21.3603736046
IMG/15395510-1489255009615217.jpeg,0,-2.135208,0.690118,0.013145,0.019397,-0.951103,-0.307983,-16.522156,13.998308,-0.489975,1.619666,0,0,21.6604326192
IMG/15395510-1489255009656656.jpeg,0,-2.135208,0.690118,0.013852,0.021085,-0.962545,-0.269945,-17.839502,12.752904,-0.465143,1.626647,0,0,21.9340089827
IMG/15395510-1489255009695235.jpeg,0,-2.135209,0.690119,0.007794,0.018847,-0.972624,-0.231486,-19.098354,11.396301,-0.379424,1.637119,0,0,22.2433532671
IMG/15395510-1489255009735336.jpeg,0,-2.13521,0.690119,0.011424,0.023697,-0.980177,-0.196368,-20.097553,10.026902,-0.523512,1.623156,0,0,22.4660736472
IMG/15395510-1489255009775217.jpeg,0,-2.135211,0.69012,0.012742,0.02725,-0.98635,-0.161889,-20.982702,8.631043,-0.734974,1.548107,0,0,22.700415707
IMG/15395510-1489255009815231.jpeg,0,-2.135212,0.69012,0.009664,0.031899,-0.991463,-0.126056,-21.829214,6.974172,-0.593252,1.459095,0,0,22.9239090663
IMG/15395510-1489255009857478.jpeg,0,-2.135213,0.69012,0.007799,0.03756,-0.99514,-0.09069,-22.5641,5.335418,-0.402244,1.560324,0,0,23.1898058267
IMG/15395510-1489255009895234.jpeg,0,-2.135214,0.69012,0.00705,0.035939,-0.997873,-0.053927,-23.131021,3.784422,-0.699529,1.473058,0,0,23.4489940765
IMG/15395510-1489255009935239.jpeg,0,-2.135215,0.69012,0.00911,0.036164,-0.999137,-0.018311,-23.5991,2.053754,-0.688627,1.408481,0,0,23.6983044425
IMG/15395510-1489255009975245.jpeg,0,-2.135216,0.69012,0.009271,0.037189,-0.999122,0.016903,-23.912092,0.301959,-0.7602,1.321214,0,0,23.9260783894
IMG/15395510-1489255010015257.jpeg,0,-2.135217,0.69012,0.007559,0.036397,-0.998036,0.050428,-24.079269,-1.500237,-0.772133,1.125737,0,0,24.1383117885
IMG/15395510-1489255010055357.jpeg,0,-2.135218,0.69012,0.010724,0.039765,-0.996074,0.078354,-24.232864,-3.084102,-0.970152,1.08734,0,0,24.4475883819
IMG/15395510-1489255010095243.jpeg,0,-2.135219,0.69012,0.011546,0.038065,-0.993562,0.106078,-24.322515,-4.617057,-0.997972,0.97913,0,0,24.7769630782
IMG/15395510-1489255010135292.jpeg,0,-2.13522,0.69012,0.012392,0.038353,-0.990473,0.131679,-24.340746,-6.130112,-0.999458,0.778417,0,0,25.12069078
IMG/15395510-1489255010175226.jpeg,0,-2.135221,0.69012,0.01199,0.038591,-0.98735,0.153317,-24.301327,-7.543963,-1.02203,0.708604,0,0,25.4658676865
IMG/15395510-1489255010215240.jpeg,0,-2.135222,0.690119,0.013627,0.038395,-0.984107,0.172838,-24.258272,-8.724271,-1.214725,0.621337,0,0,25.8079875568
IMG/15395510-1489255010255218.jpeg,0,-2.135223,0.690119,0.016409,0.039678,-0.980775,0.190358,-24.213196,-9.86272,-1.332401,0.492183,0,0,26.1787585412
IMG/15395510-1489255010295222.jpeg,0,-2.135224,0.690119,0.019772,0.041779,-0.977741,0.204659,-24.1777,-10.913383,-1.443299,0.427606,0,0,26.5658844723
IMG/15395510-1489255010335230.jpeg,0,-2.135225,0.690118,0.023676,0.039956,-0.975171,0.216527,-24.200871,-11.812536,-1.631537,0.350811,0,0,26.9792527119
IMG/15395510-1489255010375229.jpeg,0,-2.135226,0.690118,0.028364,0.03717,-0.973059,0.225766,-24.247776,-12.613213,-1.803735,0.263545,0,0,27.3916272441
IMG/15395510-1489255010415221.jpeg,0,-2.135227,0.690118,0.030938,0.033894,-0.971482,0.232633,-24.346586,-13.291664,-1.957047,0.174533,0,0,27.8074560991
IMG/15395510-1489255010455237.jpeg,0,-2.135228,0.690117,0.031419,0.031711,-0.970539,0.236772,-24.504517,-13.895198,-1.961075,0.155334,0,0,28.2381602803
IMG/15395510-1489255010495239.jpeg,0,-2.135229,0.690117,0.029247,0.03026,-0.969783,0.240314,-24.702505,-14.393425,-1.962718,0.125664,0,0,28.6572276826
IMG/15395510-1489255010535250.jpeg,0,-2.13523,0.690116,0.026762,0.031048,-0.969022,0.24355,-24.896467,-14.870112,-1.958143,0.120428,0,0,29.0652477021
IMG/15395510-1489255010575231.jpeg,0,-2.135231,0.690116,0.025879,0.031386,-0.968305,0.246436,-25.107904,-15.281824,-2.046075,0.097738,0,0,29.4640019506
IMG/15395510-1489255010615237.jpeg,0,-2.135232,0.690115,0.020433,0.032484,-0.967785,0.248837,-25.318928,-15.675815,-1.873276,0.038397,0,0,29.837701888
IMG/15395510-1489255010655222.jpeg,0,-2.135233,0.690115,0.017447,0.034921,-0.967528,0.249731,-25.52585,-16.07543,-1.801729,0.034907,0,0,30.2197732503
IMG/15395510-1489255010695314.jpeg,0,-2.135234,0.690114,0.01622,0.035001,-0.967451,0.250099,-25.770493,-16.37184,-1.952865,0.024435,0,0,30.5936126693
IMG/15395510-1489255010735219.jpeg,0,-2.135235,0.690113,0.012845,0.03499,-0.967439,0.250345,-26.024099,-16.649929,-1.786559,-0.005236,0,0,30.9461735523
IMG/15395510-1489255010775237.jpeg,0,-2.135236,0.690113,0.009463,0.034196,-0.967641,0.249823,-26.28487,-16.874063,-1.609536,-0.006981,0,0,31.276492757
IMG/15395510-1489255010815233.jpeg,0,-2.135237,0.690112,0.006106,0.03119,-0.967965,0.249066,-26.549484,-17.031721,-1.38162,0.010472,0,0,31.5731451508
IMG/15395510-1489255010855249.jpeg,0,-2.135238,0.690112,0.001798,0.031996,-0.967926,0.249185,-26.781157,-17.247114,-1.13054,0.015708,0,0,31.8743067733
IMG/15395510-1489255010895219.jpeg,0,-2.135239,0.690111,0.002125,0.030791,-0.967969,0.249166,-27.004675,-17.468523,-1.247344,0.017453,0,0,32.1862957594
IMG/15395510-1489255010935216.jpeg,0,-2.135241,0.690111,-0.000199,0.030005,-0.967992,0.249183,-27.239908,-17.66246,-1.07441,0.017453,0,0,32.4827560091
IMG/15395510-1489255010975236.jpeg,0,-2.135242,0.69011,0.00089,0.03117,-0.967933,0.249267,-27.442667,-17.868525,-0.947506,0.022689,0,0,32.7609817522
IMG/15395510-1489255011015310.jpeg,0,-2.135243,0.69011,0.00302,0.026776,-0.968089,0.249154,-27.68512,-18.027424,-1.134266,0.048869,0,0,33.0566248254
IMG/15395510-1489255011055260.jpeg,0,-2.135244,0.690109,0.00164,0.022736,-0.967958,0.250076,-27.912611,-18.221638,-0.762539,0.041888,0,0,33.3425165512
IMG/15395510-1489255011095241.jpeg,0,-2.135245,0.690108,0.000897,0.025192,-0.967619,0.251153,-28.094614,-18.485083,-0.728304,0.029671,0,0,33.6383123245
IMG/15395510-1489255011135257.jpeg,0,-2.135246,0.690108,0.002203,0.027602,-0.967519,0.251277,-28.292624,-18.710783,-0.780625,0.022689,0,0,33.9289750607
IMG/15395510-1489255011175226.jpeg,0,-2.135247,0.690107,0.002717,0.029609,-0.967465,0.251253,-28.502518,-18.907124,-0.781293,0.006981,0,0,34.2123265658
IMG/15395510-1489255011215245.jpeg,0,-2.135249,0.690107,0.002918,0.028009,-0.967578,0.250999,-28.730707,-19.057087,-0.699861,-0.006981,0,0,34.4835597795
IMG/15395510-1489255011255347.jpeg,0,-2.13525,0.690106,0.002205,0.028767,-0.967769,0.250182,-28.975107,-19.201193,-0.613768,-0.006981,0,0,34.7652031411
IMG/15395510-1489255011294280.jpeg,0,-2.135251,0.690105,0.001718,0.030267,-0.967933,0.249372,-29.220129,-19.327875,-0.637634,0,0,0,35.039824028
IMG/15395510-1489255011334257.jpeg,0,-2.135252,0.690105,0.002926,0.02963,-0.968035,0.249042,-29.412308,-19.417393,-0.641477,0.02618,0,0,35.249546175
IMG/15395510-1489255011374253.jpeg,0,-2.135253,0.690104,0.0099,0.026813,-0.967748,0.250294,-29.260336,-19.363714,-0.583811,0.158825,0,0,35.0921859962
IMG/15395510-1489255011414238.jpeg,0,-2.135255,0.690103,0.013134,0.022556,-0.966545,0.255166,-28.827448,-19.301672,-0.662694,0.312414,0,0,34.6989259708
IMG/15395510-1489255011465518.jpeg,0,-2.135256,0.690103,0.013403,0.017169,-0.963497,0.266831,-28.283255,-19.444014,-0.487619,0.488692,0,0,34.3256458951
IMG/15395510-1489255011506267.jpeg,0,-2.135257,0.690102,0.017593,0.010603,-0.95813,0.285595,-27.534031,-19.822994,-0.521251,0.668461,0,0,33.9314847426
IMG/15395510-1489255011545225.jpeg,0,-2.135258,0.690102,0.022162,0.002158,-0.950429,0.310144,-26.631702,-20.41927,-0.578915,0.708604,0,0,33.5638091004
IMG/15395510-1489255011585265.jpeg,0,-2.135259,0.690101,0.022437,-0.001389,-0.941879,0.335199,-25.480108,-21.317648,-0.473683,0.684169,0,0,33.2250266445
IMG/15395510-1489255011625322.jpeg,0,-2.13526,0.6901,0.023009,-0.000869,-0.934014,0.356492,-24.323103,-22.26922,-0.54905,0.63879,0,0,32.9823127579
IMG/15395510-1489255011665235.jpeg,0,-2.135261,0.6901,0.02246,-0.000102,-0.927324,0.373585,-23.215597,-23.208891,-0.461177,0.623083,0,0,32.8303099245
IMG/15395510-1489255011705215.jpeg,0,-2.135262,0.690099,0.024516,0.003966,-0.921166,0.388377,-22.325857,-23.873182,-0.687174,0.959931,0,0,32.6931937518
IMG/15395510-1489255011745281.jpeg,0,-2.135263,0.690098,0.027417,0.001454,-0.911283,0.410864,-21.310472,-24.570759,-0.643315,1.080359,0,0,32.5310969518
IMG/15395510-1489255011785223.jpeg,0,-2.135264,0.690097,0.028983,-0.002935,-0.89818,0.438662,-20.063366,-25.380194,-0.594004,1.137955,0,0,32.3580862147
IMG/15395510-1489255011825365.jpeg,0,-2.135265,0.690097,0.035604,-0.020671,-0.884688,0.464362,-18.659697,-26.28208,-0.435253,0.977384,0,0,32.2354070307
IMG/15395510-1489255011865229.jpeg,0,-2.135266,0.690096,0.003264,-0.003107,-0.875885,0.482499,-17.063347,-27.174734,0.150392,0.708604,0,0,32.0881067775
IMG/15395510-1489255011905228.jpeg,0,-2.135266,0.690095,0.015358,-0.002476,-0.874576,0.484639,-16.534733,-27.546253,-0.944595,0.575959,0,0,32.1416506956
IMG/15395510-1489255011945281.jpeg,0,-2.135267,0.690094,-0.002114,0.010203,-0.869037,0.494638,-15.506675,-28.237696,0.600637,0.483456,0,0,32.2208815793
IMG/15395510-1489255011985242.jpeg,0,-2.135268,0.690093,0.000995,0.009703,-0.862395,0.506141,-15.142509,-28.562376,-0.064416,0.062832,0,0,32.3281464208
IMG/15395510-1489255012025243.jpeg,0,-2.135268,0.690092,0.001317,0.010316,-0.860292,0.509695,-14.686235,-28.943623,-0.803485,-0.371755,0,0,32.4663579569
IMG/15395510-1489255012065256.jpeg,0,-2.135269,0.690091,-0.001842,0.025128,-0.867573,0.496671,-14.725224,-29.136316,-0.238862,-0.443314,0,0,32.6468097516
IMG/15395510-1489255012105251.jpeg,0,-2.135269,0.69009,-0.007022,0.030872,-0.875686,0.481842,-15.371515,-28.931578,-0.360118,-0.513127,0,0,32.7635371097
IMG/15395510-1489255012145304.jpeg,0,-2.13527,0.69009,-0.01613,0.045394,-0.881752,0.469247,-16.012432,-28.687275,-0.416455,-0.472984,0,0,32.8562195063
IMG/15395510-1489255012185230.jpeg,0,-2.13527,0.690089,-0.018316,0.0541,-0.886534,0.459125,-16.724697,-28.442793,-0.414752,-0.429351,0,0,32.9981815045
IMG/15395510-1489255012225231.jpeg,0,-2.135271,0.690088,-0.000615,0.03419,-0.891493,0.451741,-17.437405,-28.193029,-0.540655,-0.385718,0,0,33.1542197187
IMG/15395510-1489255012265228.jpeg,0,-2.135272,0.690087,0.000685,0.036544,-0.895888,0.442773,-17.995033,-27.819418,-0.537983,-0.260054,0,0,33.1365456292
IMG/15395510-1489255012305246.jpeg,0,-2.135272,0.690086,0.007174,0.041653,-0.899188,0.435518,-18.222029,-27.283899,-0.573589,-0.10821,0,0,32.8143640783
IMG/15395510-1489255012345271.jpeg,0,-2.135273,0.690085,0.010426,0.04099,-0.902063,0.429527,-18.301138,-26.668852,-0.71047,-0.050615,0,0,32.3521882832
IMG/15395510-1489255012385687.jpeg,0,-2.135274,0.690084,0.014632,0.037897,-0.902918,0.427889,-18.311295,-26.013981,-0.746799,0.061087,0,0,31.821194836
IMG/15395510-1489255012425225.jpeg,0,-2.135275,0.690083,0.018191,0.031743,-0.90175,0.430706,-18.105314,-25.482845,-0.791221,0.092502,0,0,31.2698547327
IMG/15395510-1489255012465357.jpeg,0,-2.135275,0.690083,0.020031,0.029543,-0.899694,0.435059,-17.688215,-25.131598,-0.832221,0.097738,0,0,30.7434994708
IMG/15395510-1489255012505231.jpeg,0,-2.135276,0.690082,0.020706,0.030014,-0.897987,0.438508,-17.188597,-24.817081,-0.89173,0.136136,0,0,30.2014992771
IMG/15395510-1489255012545238.jpeg,0,-2.135277,0.690081,0.019093,0.031266,-0.895709,0.44313,-16.6772,-24.510572,-0.918008,0.287979,0,0,29.6604092739
IMG/15395510-1489255012585389.jpeg,0,-2.135278,0.69008,0.020395,0.028966,-0.891231,0.452164,-16.084213,-24.262213,-0.889395,0.446804,0,0,29.1229790879
